date,window,fold,level,level_order,node,series_id,method,method_label,is_served,actual,forecast,lower_80,upper_80,lower_95,upper_95
2016-04-21,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_2,department:dept_id=HOBBIES_2|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,39.0,33.70550721196164,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_2,department:dept_id=HOBBIES_2|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,60.0,38.6486956194758,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_2,department:dept_id=HOBBIES_2|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,37.0,48.29649375809954,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_2,department:dept_id=HOBBIES_2|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,60.0,47.03568158809592,,,,
2016-03-28,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,60.0,49.82142339086177,,,,
2016-03-29,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,44.0,50.19486752827061,,,,
2016-03-30,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,40.0,51.612129857930015,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,39.0,50.68968331736034,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,51.0,53.336150363968095,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,44.0,63.929513085348304,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,51.0,66.06442680948172,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,56.0,53.45041408441869,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,35.0,54.2432551073144,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,65.0,55.64793543563085,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,42.0,55.35223659093374,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,58.0,55.36060163791272,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,66.0,66.68552797462478,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,76.0,69.31762174776749,,,,
2016-04-11,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,37.0,55.72608785176905,,,,
2016-04-12,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,60.0,55.502646049556446,,,,
2016-04-13,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,41.0,55.7899745077709,,,,
2016-04-14,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,50.0,55.40046250300055,,,,
2016-04-15,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,60.0,55.31515746524111,,,,
2016-04-16,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,57.0,67.57614224374097,,,,
2016-04-17,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,68.0,67.38995277099454,,,,
2016-04-18,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,42.0,54.39721382040074,,,,
2016-04-19,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,50.0,54.63364919736599,,,,
2016-04-20,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,45.0,54.92415470263714,,,,
2016-04-21,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,50.0,54.23902871842441,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,50.0,54.561525991892694,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,68.0,66.2130205030582,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_3,department:dept_id=HOBBIES_2|store_id=CA_3,mint_diagonal,"MinT, in-sample weights",True,78.0,66.44874178604391,,,,
2016-03-28,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,8.0,17.129123665056962,,,,
2016-03-29,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,13.0,17.569469710302045,,,,
2016-03-30,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,10.0,17.9250708245289,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,13.0,17.68285729052149,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,14.0,18.435889556076244,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,25.0,19.703709553884543,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,15.0,20.26783153917734,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,23.0,17.99399518718679,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,15.0,18.216997969747705,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,11.0,18.27893306921321,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,17.0,18.019362145129236,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,24.0,17.972589282331082,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,16.0,19.386508209023912,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,16.0,19.668958128754543,,,,
2016-04-11,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,18.0,17.19749748051022,,,,
2016-04-12,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,15.0,17.772037331072482,,,,
2016-04-13,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,10.0,18.007573562988973,,,,
2016-04-14,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,28.0,17.862451534500757,,,,
2016-04-15,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,20.0,18.180513408630905,,,,
2016-04-16,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,11.0,19.539528463864972,,,,
2016-04-17,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,16.0,20.045980900272816,,,,
2016-04-18,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,15.0,17.685693398585254,,,,
2016-04-19,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,16.0,17.70373811309585,,,,
2016-04-20,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,22.0,18.032296529826425,,,,
2016-04-21,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,14.0,17.877896499816465,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,11.0,17.95978585632375,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,10.0,19.457402294261627,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOBBIES_2 · store: CA_4,department:dept_id=HOBBIES_2|store_id=CA_4,mint_diagonal,"MinT, in-sample weights",True,11.0,19.65773936092745,,,,
2016-03-28,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,717.0,737.3019006045633,,,,
2016-03-29,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,630.0,642.6487593899345,,,,
2016-03-30,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,562.0,643.533006244653,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,679.0,661.3405860509301,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,863.0,808.1835406386203,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1055.0,1100.067432297201,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1143.0,1132.6291360445746,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,868.0,793.1950588511125,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,642.0,682.8868020904155,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,666.0,663.0714751691693,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,618.0,664.5208071063524,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,785.0,770.4986498294737,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1164.0,1064.3275969234126,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1044.0,1088.7084356975438,,,,
2016-04-11,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,789.0,766.8706908694036,,,,
2016-04-12,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,667.0,659.1996630816053,,,,
2016-04-13,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,582.0,632.9840744311505,,,,
2016-04-14,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,621.0,636.6874080886621,,,,
2016-04-15,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,690.0,748.5130498022236,,,,
2016-04-16,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,979.0,1034.0980154788542,,,,
2016-04-17,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1010.0,1089.8852307953243,,,,
2016-04-18,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,718.0,764.4936288289829,,,,
2016-04-19,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,621.0,647.9391032206187,,,,
2016-04-20,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,665.0,633.0777492901113,,,,
2016-04-21,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,580.0,637.0157687806774,,,,
2016-04-22,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,695.0,752.1282023463923,,,,
2016-04-23,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,933.0,1031.8648585305616,,,,
2016-04-24,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_1,department:dept_id=HOUSEHOLD_1|store_id=CA_1,mint_diagonal,"MinT, in-sample weights",True,1022.0,1051.9543195650351,,,,
2016-03-28,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,668.0,643.9358629319919,,,,
2016-03-29,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,634.0,589.4261626774268,,,,
2016-03-30,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,637.0,597.4710330964268,,,,
2016-03-31,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,706.0,614.0061025082476,,,,
2016-04-01,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,881.0,764.1394761253408,,,,
2016-04-02,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,1262.0,1056.6179659816687,,,,
2016-04-03,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,1414.0,1079.934009448362,,,,
2016-04-04,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,755.0,655.6594781643053,,,,
2016-04-05,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,653.0,605.6394910756618,,,,
2016-04-06,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,611.0,600.8204593742508,,,,
2016-04-07,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,655.0,601.0603132206109,,,,
2016-04-08,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,822.0,738.08661235144,,,,
2016-04-09,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,1185.0,1044.2233874456194,,,,
2016-04-10,backtest,backtest_3,department,5,dept: HOUSEHOLD_1 · store: CA_2,department:dept_id=HOUSEHOLD_1|store_id=CA_2,mint_diagonal,"MinT, in-sample weights",True,1140.0,1054.0470611115254,,,,
